POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
2395,ZOOB 125 PC SET disc,,Pierre Belvedere,111254,44.99
2396,CARS & TRUCKS FIRST DISCOVERY,9780545001412,Scholastic,0545001412,6.99
2397,NATURE READ AND SEEK,9780439862264,Scholastic,0439862264,4.99
2398,ANIMALS READ AND SEEK,9780439862271,Scholastic,0439862272,4.99
2399,AWESOME EGYPTIANS DISC,9780545997850,Scholastic,0545997852,6.99
2400,GROOVY GREEKS DISC,9780545999854,Scholastic,0545999855,6.99
2401,ROTTEN ROMANS DISC,9780545994286,Scholastic,0545994284,6.99
2402,PIRATES OF CAPTAIN MCKEE DISC,9780545997669,Scholastic,0545997666,6.99
2403,HOW YOUR BODY WORKS,9780531204559,Scholastic,0531204553,9.99
2404,MYSTERIOUS PLACES disc,9780531188347,Scholastic,0531188345,8.5
2405,EGG SHAKERS,037728508136,"Rhythm Band Instruments, LLC",RB210S,2.99
2406,RHYTHM STICKS- 1F/ 1P,,"Rhythm Band Instruments, LLC",RB767,3.99
2407,BLUE RODY,,Pierre Belvedere,070131,67.99
2408,RED RODY,,Pierre Belvedere,070155,67.99
2409,MAGNIFYING LENS 36 PC DSP,027268389340,PLAYWELL,97048,2.99
2410,LIGHT SCIENCEWIZ KIT,,PLAYWELL,7802,29.99
2411,CHEMISTRY PLUS SCIENCEWIZ KIT,,PLAYWELL,7810,29.99
2412,MAKE YOUR OWN HANDPRINT,,PLAYWELL,P4556,14.99
2413,PAPER MAKING KIT disc,,PLAYWELL,P4562,12.99
2414,FRIDGE ROVERS 6 ASST,,PLAYWELL,P3268,4.99
2415,POCKET RACER BALLOON-POWERED,,PLAYWELL,P3269,4.99
2416,TIN CAN ROBOT,,PLAYWELL,P3270,19.99
2417,BOTTLE CATAMARAN,,PLAYWELL,P3273,17.99
2418,WINDMILL GENERATOR,,PLAYWELL,P3267,17.99
2419,FOOD & BEVERAGE SET PLAN disc,,PLAYWELL,X34320,21.99
2420,LOGGING TRUCK,,PLAYWELL,X60051,12.99
2421,MULTICOLOURED COT STANDARD,,MAHAR MANUFACTURING,5800T,46.99
2422,LESSON PLAN BOOK,,Teacher Created Resources,TCR3358,9.99
2423,RECORD & GRADE BOOK,,Teacher Created Resources,TCR3360,7.99
2424,CLASSROOM AUTHORING GR K disc,,Teacher Created Resources,TCR3540,14.99
2425,GR 1 CLASSROOM AUTHORING disc,,Teacher Created Resources,TCR3541,16.99
2426,GETTING READY TO READ,,Teacher Created Resources,TCR8064,12.99
2427,LEARNING NUMBERS TO 99,,Teacher Created Resources,TCR8107,12.99
2428,ADD SUBTR MULT DIVIDE DISC,,Teacher Created Resources,TCR8108,12.99
2429,APPLE ACCENTS S. WINGET,,Teacher Created Resources,TCR4736,6.99
2430,TUCKER ACCENTS S. WINGET disc,,Teacher Created Resources,TCR4741,5.99
2431,COLORFUL APPLES BORDER,,Teacher Created Resources,TCR4748,4.99
2432,LT. GREEN 1 LB. SAND,,Sandtastik Products Inc.,420274,2.99
2433,BLUE 1 LB SAND,,Sandtastik Products Inc.,420293,2.99
2434,YELLOW 1 LB SAND disc,,Sandtastik Products Inc.,420212,2.99
2435,ORANGE 1 LB. SAND,,Sandtastik Products Inc.,420250,2.99
2436,WHITE 10LB SAND,,Sandtastik Products Inc.,430440,22.99
2437,BLUE 25LB. SAND,,Sandtastik Products Inc.,440298,29.99
2438,25 LB BOX REGULAR SAND,,Sandtastik Products Inc.,410411,32.99
2439,BUSY BEE ABC 8'3X11'8 OVAL,,CARPETS FOR KIDS,4316,599.99
2440,SIMPLE WORD MATS TRACE disc,,Scholastic,0439823862,18.99
2441,CABOOSE MUSIC TOP disc,,KSM Ltd.,B52304,18.99
2442,BOAT ASSORTMENT,4000438071975,KSM Ltd.,W_07197,3.99
2443,GARDEN TOOL SET,,KSM Ltd.,W_78540,7.99
2444,MYO  BUTTERFLY STICKER BOOK,,Dover Publications,0486465535,2.75
2445,PIRATE SKULLS & XBONES TATTOOS,,Dover Publications,0486465675,2.75
2446,PEOPLE ON THE GO MAZES,,Dover Publications,0486465667,2
2447,MY FIRST MANDALAS COLOURING BK,,Dover Publications,048646556X,5.99
2448,HAUNTED PIRATES SG COL BK,,Dover Publications,0486465470,9.99
2449,MERMAIDS SG COL BK,,Dover Publications,0486465551,9.99
2450,HOW TO DRAW PIRATES,,Dover Publications,0486465489,6.99
2451,EASY MAGIC TRICKS FOR KIDS,,Dover Publications,0486455556,12.99
2452,CHRISTMAS SG COLOURING FUN,,Dover Publications,0486466507,14.75
2453,TRUCKS COLOURING BOOK,,Dover Publications,0486284476,5.99
2454,FAIRIES AND ELVES COL BOOK,,Dover Publications,0486400506,3.99
2455,MY PLANE RIDE COL BK,,Dover Publications,0486439828,3.99
2456,THE TALE OF PETER RABBIT COL,,Dover Publications,0486217116,5.99
2457,BIG BOOK OF HORSES COL BK,,Dover Publications,048645178X,10.99
2458,LITTLE SEARCH A WORD PUZ BK,,Dover Publications,0486264556,1.99
2459,ABC MAZES,,Dover Publications,048644726X,2
2460,BUGS MAZES,,Dover Publications,0486421732,2.75
2461,FUN WITH STRING,,Dover Publications,0486230635,14.99
2462,FUN WITH ORIGAMI,,Dover Publications,0486266648,7.99
2463,EASY ORIGAMI,,Dover Publications,0486272982,5.99
2464,LIFE IN A BUCKET OF SOIL disc,,Dover Publications,0486410579,8
2465,HUMAN ANATOMY IN FULL COLOUR,,Dover Publications,0486290654,12.99
2466,PINK CHICA MEDLEY disc,,"Bead Bazaar USA, Inc.",2031,21.99
2467,ALPHABET LACING KIT disc,,"Bead Bazaar USA, Inc.",1455,39.99
2468,WHO'S THERE SPOT FLAP BOOK,,Kids Preferred,95419,9.99
2469,WHERE'S SPOT HC BK,,Kids Preferred,95422,17.99
2470,VERY HUNGRY CATERPILLAR BDBK,,Kids Preferred,96636,15.99
2471,BROWN BEAR BOARD BOOK,,Kids Preferred,96638,11.99
2472,PANDA BEAR BOARD BOOK,,Kids Preferred,96643,11.99
2473,EMILY GOES WILD BOOK disc,,Kids Preferred,95408,23.5
2474,FROGGIES--GREEN STICKERS,,Carson Dellosa Publishing,DJ668004,2.99
2475,PUMPKIN NOVEL NOTES,,Carson Dellosa Publishing,CD9205,3.99
2476,LADYBUG NOVEL NOTES DISC,,Carson Dellosa Publishing,CD9240,3.99
2477,MONKEY NOVEL NOTES,,Carson Dellosa Publishing,CD9298,3.99
2478,SNOWFLAKES STICKERS,,Carson Dellosa Publishing,CD5231,2.99
2479,SNOWMEN STICKERS,,Carson Dellosa Publishing,CD2926,2.99
2480,CRAZY BIRD LETTERS,4806017608026,KSM Ltd.,TT10054,2.99
2481,PROMO STICKERS- SMILES,,Trend Enterprises,M59376,0
2482,PROMO STICKERS-KIDS,,Trend Enterprises,M59453,0
2483,PROMO STICKERS-MONKEYS,,Trend Enterprises,M59455,0
2484,PROMO STICKERS- BEES,,Trend Enterprises,M59454,0
2485,PIRATE TATTOO BDAY CARD,643356340545,,4054T,5.99
2486,SW ALPHABET TRIMMERdisc,,Teacher Created Resources,TCR4148,4.99
2487,METALLIC MOSAIC SQUARES disc,,"Roylco, Inc.",R15638,13.99
2488,PETIT PATTERN MOSAICS,,"Roylco, Inc.",R15649,9.99
2489,KID PUZZLE PIECES,,"Roylco, Inc.",R52024,9.99
2490,SUPER VALUE TUB,,K'NEX Brands,12063,22.99
2491,BIG VALUE TUB 325 PC,,K'NEX Brands,12065,22.99
2492,400 PC VALUE TUB KNEX,,K'NEX Brands,12074,31.99
2493,INTRO TO SIMPLE MACHINES disc,,K'NEX Brands,78610,42.99
2494,"WHEELS, AXLES & PLANES disc",,K'NEX Brands,78620,39.99
2495,GEARS SIMPLE MACHINES disc,,K'NEX Brands,78630,42.99
2496,INTRO TO BRIDGES KNEX,,K'NEX Brands,78640,42.99
2497,MOTOR PACK KNEX EDUC disc,,K'NEX Brands,78910,19.99
2498,WELCOME TO KINDERGARTEN JUMBO,,MUSGRAVE PENCIL CO,DJ2007,0.59
2499,JUMBO GLITZ WHITE ERASER,,MUSGRAVE PENCIL CO,DJ2001,0.99
2500,HIP HOP TOP 8'3X11'3 OVAL,,CARPETS FOR KIDS,2416,599.99
2501,MAGNETIC MARBLES 20,,Dowling Magnet Co.,736606,9.99
2502,LOSER LIT UNIT disc,,Teacher Created Resources,TCR2160,12.99
2503,PHONE CODE PUZZLES disc,,Teacher Created Resources,TCR5980,6.99
2504,AMAZING MAZES GR 2-3,,Teacher Created Resources,TCR5987,7.99
2505,DISCOVERING THE SOLAR SYSTEM,,Teacher Created Resources,TCR8267,8.99
2506,DISCOVERING THE UNIVERSE,,Teacher Created Resources,TCR8268,8.99
2507,MOTHER GOOSE READING WRITedisc,,Teacher Created Resources,TCR3279,26.99
2508,AMAZING MAZES GR K-1,,Teacher Created Resources,TCR5985,7.99
2509,AMAZING MAZES GR 1-2,,Teacher Created Resources,TCR5986,7.99
2510,COMPUTER ACCENTS disc,,Teacher Created Resources,TCR4122,5.99
2511,ALPHABET 2 TRIMMERS,,Teacher Created Resources,TCR4747,4.99
2512,ULTIMATE POCKET CHART disc,,Teacher Created Resources,TCR5190,44.99
2513,PLACE VALUE BBSET,,Scholastic,TF3037,12.99
2514,TWISTED ERASERS 48S,,ATLAS PEN & PENCIL CORP,ATL-6058Y,0.5
2515,APPLE STRESS BALL RED,,ATLAS PEN & PENCIL CORP,ATL-6044G,1.99
2516,PENCIL AS NOTED 1 GROSS EACH,,ATLAS PEN & PENCIL CORP,PENCIL,0.4
2517,GR 1 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6021,37.99
2518,GR 2 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6022,39.99
2519,GR 3 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6023,39.99
2520,GR 4 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6024,39.99
2521,GR 5 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6025,39.99
2522,GR 6 DAILY 6-TRAIT WRITING,,Evan-Moor Educational Publishers,EMC6026,39.99
2523,GR 1 BUILDING MATH FLUENCY,,Evan-Moor Educational Publishers,EMC3033,27.99
2524,GR 2 BUILDING MATH FLUENCY,,Evan-Moor Educational Publishers,EMC3034,27.99
2525,GR 3 BUILDING MATH FLUENCY,,Evan-Moor Educational Publishers,EMC3035,27.99
2526,GR 4-6+ BUILDING MATH FLUENCY,,Evan-Moor Educational Publishers,EMC3036,27.99
2527,GREEN WATERCOLOUR MAGIC,,SARGENT ART,226066,4.99
2528,AIR HARDENING CLAY 1 LB,,SARGENT ART,223003,3.99
2529,AIR HARDENING CLAY TERRA COTTA,,SARGENT ART,223005,3.99
2530,COLOUR CLAY ASST 1 LB,,SARGENT ART,224400,2.99
2531,VERY HUNGRY CATERPILLAR GAME,794764012668,University Games,01266,15.99
2532,PUPPETS WITH A PURPOSE disc,,FROG STREET PRESS,FST521,21.99
2533,TEACHING CHILDREN disc,,Creative Changes Inc.,CC0023,6.99
2534,HOMEWORK CHART,,Creative Changes Inc.,CC0016,2.99
2535,REUSABLE STAR STICKERS,,Creative Changes Inc.,CC0015,3.5
2536,REUSABLE RAINBOW STICKERS,,Creative Changes Inc.,CC0022,3.5
2537,CRAZY CHAINS disc,,"Roylco, Inc.",R1421,6.99
2538,EYEBALL STICKERS LARGE 150,,"Roylco, Inc.",R3338,4.99
2539,MIX & MATCH EMOTION STENCILS d,,"Roylco, Inc.",R5859,14.99
2540,BLUE COT STANDARD,,MAHAR MANUFACTURING,500T,59.99
2541,DOLLY W/COT MULTI COLOUR,,MAHAR MANUFACTURING,5825T,60.99
2542,MCWIZ JUNIOR DELUXE disc,,MCWIZ GAMES,MWJD,30.99
2543,INSECTO,,MCWIZ GAMES,INS,19.99
2544,METAMORFO,,MCWIZ GAMES,MTF,19.99
2545,PAPER PETALS PHOTO FRAMES disc,,Faber Castell,1049,19.99
2546,MYO FLOWER FRAGRANCES disc,,Faber Castell,1763,26.99
2547,POPPIN' PATTERNS PLAN BOOK,,Creative Teaching Press,CTP1278,9.99
2548,E-RACER ERASABLE PEN disc,603250675280,Raymond Geddes,67528,1.5
2549,MUSIC FOR EVERYONE!,,Teacher Created Resources,TCR2002,11.99
2550,NURSERY RHYMES PUPPETS,,Teacher Created Resources,TCR2319,12.99
2551,BIOGRAPHY & AUTOBIOG disc,,Teacher Created Resources,TCR9048,19.99
2552,NONFICT DISCOVERING GENRES dis,,Teacher Created Resources,TCR9050,19.99
2553,HALLOWEEN BORDER,,Teacher Created Resources,TCR4730,4.99
2554,I GOT IT! DISC,,MCWIZ GAMES,IGI2,19.99
2555,CITIES & KNIGHTS 5-6 EXP,,Lion Rampant Imports,MAY3066,24.99
2556,WOOD DUCK AUDUBON BIRD disc,,"K & M International, Inc. (Wild Republic)",64037,9.99
2557,DOUBLE ADHESIVE TAPE TATIRI,4806017615437,KSM Ltd.,10055-1,1.99
2558,WORD FAMILY WORDS LEVEL 2,,Scholastic,TF2405,12.99
2559,HIGH FREQ LEV 1 WORD CARDS,,Scholastic,TF2401,10.99
2560,HIGH FREQ LEV 2 WORD CARDS,,Scholastic,TF2402,10.99
2561,HIGH FREQ LEV 3 WORD CARDS,,Scholastic,TF2403,10.99
2562,ZOOB RACER disc,,Pierre Belvedere,120514,24.99
2563,MONSTER MUDDLE disc,,Pierre Belvedere,101143,24.99
2564,ALPHABET CARDS,,Wikki Stix Co. (Omnicor),606,17.99
2565,DISC BLOX,,Pierre Belvedere,264865,69.99
2566,ANTHONY THE ANT TOLO disc,019287931723,Pierre Belvedere,931723,43.99
2567,DELUXE RATTLES TOLO disc,019287861198,Pierre Belvedere,861198,14.99
2568,TEACH MY TODDLER LEARNING KIT,,Teach My Toddler Inc.,1000,49.99
2569,CALDECOTT WINNERS LIT 4-6+ DIS,,Evan-Moor Educational Publishers,EMC2702,17.99
2570,ALPHABET NUMBER NAME PLATES,,Scholastic,TF1528,6.99
2571,STRANGER IN THE WOODS HC BK,,Scholastic,9780967174808,19.99
2572,CS EYE FIND PUZ BK DISC,,Scholastic,159174573X,16.99
2573,KLUTZ KIDS COOKING,,Scholastic,9780932592149,19.99
2574,CS MERMAID'S PALACE DISC,,Scholastic,159174525X,16.99
2575,CS SHORT STUFFS BK,,Scholastic,1591745284,16.99
2576,KLUTZ FANCY PAPER FASHIONS BK,,Scholastic,1591745195,23.99
2577,MEDIA LITERACY GR 6,,Teacher Created Resources,TCR2779,22.99
2578,MEDIA LITERACY GR 7-8,,Teacher Created Resources,TCR2780,22.99
2579,READING & WRITING LESSONS disc,,Teacher Created Resources,TCR8186,18.99
2580,SCIENCE INVESTIGATIONS GR 4 di,,Teacher Created Resources,TCR8964,18.99
2581,PEACOCK FEATHERS TRIMMER,,Trend Enterprises,T80001,4.99
2582,BLUE WATER TRIMMER,,Trend Enterprises,T80005,3.99
2583,GIVE SOMEONE A HAND POSTER,,Trend Enterprises,TA67217,3.99
2584,FARKLE BOX GAME,,Outset Media,PAT-6910,14.99
2585,ICE-CREAM-OPOLY disc,,Outset Media,L-5074,29.99
2586,SQUISHY HUMAN BODY,,SmartLab Toys,O6428,29.99
2587,GREEN TWILIGHT TURTLE,059366616721,Cloud B Inc.,BGA10,39.99
2588,RED TWILIGHT LADYBUG,059366616721,Cloud B Inc.,BGA21,39.99
2589,CANADA'S FIRST NATIONS disc,,S&S WORLDWIDE,SSF1-04,13.99
2590,CHARLOTTE'S WEB NOVEL STUDY,,S&S WORLDWIDE,SSN1-23,10.99
2591,COMMUNITY HELPERS SMALL disc,,LITTLE FOLKS VISUAL,2212,17.99
2592,RAINBOW SWIRLS TRIMMER,,Carson Dellosa Publishing,CD1259,3.99
2593,SHAMROCK DAZZLE STICKERS,,Carson Dellosa Publishing,CD2922,2.99
2594,PIRATE RINGS,064049598829,,03-PR03,0.99
2595,KIDS ON STAGE,,University Games,01210,19.99
2596,MONKEY BBSET,,Carson Dellosa Publishing,CD110099,12.99
2597,ALL AROUND THE FARM GAME disc,,Carson Dellosa Publishing,CD140049,15.99
2598,FORENSIC INVESTIGATIONS,,Carson Dellosa Publishing,CD404098,19.99
2599,SODA CAN ROBUG,,PLAYWELL,P3266,17.99
2600,TOOL BOSS HELMET,057359882825,PLAYWELL,059001,5.99
2601,THERMOMETERS,,Walthers Trains,C12102,2.99
2602,MEASURING PIPETTE GLASS,,Walthers Trains,C11708-10,4.99
2603,SPECIMAN CONTAINERS,,Walthers Trains,MK1017-25,0.3
2604,QWIRKLE,,Outset Media,MW-32016,29.99
2605,SHORT VOWELS CHART disc,,Carson Dellosa Publishing,CD114063,2.99
2606,NUMBERS 1-10 CHART,,Carson Dellosa Publishing,CD114059,3.99
2607,ICE CREAM CONE CUT-OUTS,,Carson Dellosa Publishing,CD120045,7.99
2608,STAR CUT-OUTS,,Carson Dellosa Publishing,CD5528,12.99
2609,ARE WE THERE YET? AIR disc,,Family Games Inc,767d,11.99
2610,FUNNY ANIMALS MAGNETIC SHAPES,,Pierre Belvedere,589233,14.99
2611,VEHICLES MAGNETIC SHAPES,,Pierre Belvedere,589240,14.99
2612,FAIRIES WOODEN BEADS BOX,,Pierre Belvedere,592240,19.99
2613,PICK A PAINT GAME disc,,Lion Rampant Imports,PLE71200,11.99
2614,LG WHEELY MOUSE,,Prince Lionheart,75092,99.99
2615,JUNGLE LIFE XXL 200 PZ,,Pierre Belvedere,126156,14.99
2616,DISC AMAZING UNICORNS GL 100PZ,,Pierre Belvedere,139286,17.99
2617,TIE UP SHOE PLAN disc,,PLAYWELL,X5319,9.99
2618,BABY DUCKS STICKERS,,Trend Enterprises,T63312,2.99
2619,FLASHY FISH STICKERS,,Trend Enterprises,T63046,2.99
2620,TWINKLING STARS STICKERS,,Trend Enterprises,T63002,2.99
2621,PROUD PENGUINS STICKERS,,Trend Enterprises,T63045,2.5
2622,SHINING WORDS STICKERS,,Trend Enterprises,T37003,2.99
2623,CUR ALPHA DESK TAPES - INDIVID,,Carson Dellosa Publishing,CD4402-INDIVID,0.39
2624,MANU ALPHA DESK TAPES- INDIVID,,Carson Dellosa Publishing,CD4404-INDIVID,0.39
2625,ABC'S LOWERCASE WRITE & WIPE,,KUMON,9781933241449,11.99
2626,MEET THE SIGHT WORDS #1disc,,Preschool Prep Company,105,16.99
2627,WHERE THE WILD THINGS ARE PB,,HARPER COLLINS PUBLISHERS,9780064431781,9.99
2628,RUNAWAY BUNNY PB,,HARPER COLLINS PUBLISHERS,9780064430180,8.99
2629,FROG & TOAD ALL YEAR PB,,HARPER COLLINS PUBLISHERS,9780064440592,4.99
2630,FROM CATERPILLAR TO BUTTERFLY,,HARPER COLLINS PUBLISHERS,9780064451291,7.99
2631,FROM TADPOLE TO FROG PB,,HARPER COLLINS PUBLISHERS,9780064451239,7.99
2632,WHERE DO CHICKS COME FROM? PB,,HARPER COLLINS PUBLISHERS,9780064452120,7.99
2633,WHERE'S THE POOP PB,,HARPER COLLINS PUBLISHERS,9780060530891,13.99
2634,FREIGHT TRAIN BD BK,,HARPER COLLINS PUBLISHERS,9780688149000,9.99
2635,FROM HEAD TO TOE BD BK,,HARPER COLLINS PUBLISHERS,9780694013012,9.99
2636,HARRY THE DIRTY DOG PB,,HARPER COLLINS PUBLISHERS,9780064430098,8.99
2637,HAROLD & THE PURPLE CRAYON PB,,HARPER COLLINS PUBLISHERS,9780064430227,7.99
2638,FREIGHT TRAIN PB,,HARPER COLLINS PUBLISHERS,9780688117016,8.99
2639,FROM HEAD TO TOE PB,,HARPER COLLINS PUBLISHERS,9780064435963,8.99
2640,GROUCHY LADYBUG PB,,HARPER COLLINS PUBLISHERS,9780064434508,9.99
2641,SOPHIE THE GIRAFFE,,Bug in a Rug / Discoveroo,616324,29.99
2642,WASHABLE COLOUR PAINT SET-8,,DIXON TICONDEROGA,80525,5.99
2643,WIKKI STIX BASIC SHAPES KIT,,Wikki Stix Co. (Omnicor),705,17.99
2644,WHITE CRYSTAL SCIENCE KIT,,"K & M International, Inc. (Wild Republic)",85273,12.99
2645,AQUATIC WALL STICKERS,,"K & M International, Inc. (Wild Republic)",86603,3.99
2646,ZOO WALL STICKERS,,"K & M International, Inc. (Wild Republic)",86602,3.99
2647,PROPERTIES OF MATTER GR 4-8,,Carson Dellosa Publishing,CD404107,9.99
2648,DUET TIME,,"Rhythm Band Instruments, LLC",SP2309,4.99
2649,LOCOMOTIVES disc,4007498040316,,04031,6.99
2650,GR 4  CRITICAL/ CREATIVE THINK,,Evan-Moor Educational Publishers,EMC3394,27.99
2651,GR 5 CRITICAL/CREATIVE THINKIN,,Evan-Moor Educational Publishers,EMC3395,29.99
2652,GR 6 CRITICAL/CREATIVE THINKIN,,Evan-Moor Educational Publishers,EMC3396,29.99
2653,GR 2  MATH SKILL SHARPENERS,,Evan-Moor Educational Publishers,EMC4546,12.99
2654,GR 3  MATH SKILL SHARPENERS,,Evan-Moor Educational Publishers,EMC4547,12.99
2655,GR 4 MATH SKILL SHARPENERS,,Evan-Moor Educational Publishers,EMC4548,12.99
2656,GR 5 MATH SKILL SHARPENERS,,Evan-Moor Educational Publishers,EMC4549,12.99
2657,GR 6+ MATH SKILL SHARPENERS,,Evan-Moor Educational Publishers,EMC4550,12.99
2658,AGES 4-5 NEVER BORED KID BOOKS,,Evan-Moor Educational Publishers,EMC6300,12.99
2659,AGES 5-6 NEVER BORED KID BKS,,Evan-Moor Educational Publishers,EMC6303,12.99
2660,AGES 4-5 NEVER BORED KIDS BK 2,,Evan-Moor Educational Publishers,EMC6307,12.99
2661,AGES 5-6 NEVER BORED KID BK 2,,Evan-Moor Educational Publishers,EMC6308,12.99
2662,POTTY CHART,,Creative Changes Inc.,CC0045,2.99
2663,IN THE GARDEN READER disc,,Creative Teaching Press,CTP3008,3.99
2664,BABY FARM ANIMALS STCKRS DISC,,Creative Teaching Press,CTP4597,3.99
2665,BIRTHDAY STICKERS,,Creative Teaching Press,CTP4593,3.5
2666,SIGHT WORD BOOK LEVEL 1,,Creative Teaching Press,CTP2272,22.99
2667,ALPHABET NAMEPLATE,,Teacher Created Resources,TCR4019,5.99
2668,BUSY BEE BABY BUZZ'R,,Small World Toys Enterprises LLC,5222009,22.99
2669,KALEIDOSCOPE DESIGNS,,Dover Publications,0486465500,9.99
2670,GREAT WHALES STAINED GLASS,,Dover Publications,0486450228,9.99
2671,ART DECO DESIGNS COL. BK,,Dover Publications,048644142,9.99
2672,CONSTELLATIONS OF THE NIGHT SK,,Dover Publications,0486426483,6.99
2673,FRESHWATER POND COL. BK,,Dover Publications,0486410358,6.99
2674,DECORATIVE TILE DESIGNS COL. B,,Dover Publications,048645195X,5.99
2675,NATURE KALEIDOSCOPE COL. BK,,Dover Publications,0486451739,5.99
2676,CELTIC DESIGN COL. BK,,Dover Publications,0486237966,6.99
2677,DINOSAURS COL. BK,,Dover Publications,0486447014,5.99
2678,SHINY TOY TRAINS STICKERS,,Dover Publications,0486438473,2
2679,BEACH ACTIV STICKER BK,,Dover Publications,0486297314,2.75
2680,LITTLE MERMAID STCKR ACTIVITY,,Dover Publications,0486412709,2
2681,EASY OLD MCDONALD'S FARM,,Dover Publications,0486438406,2
2682,EASY SEASHORE STICKER BK,,Dover Publications,0486444465,2
2683,CONSTRUCTION SITE STICKER PUZ,,Dover Publications,0486441563,2
2684,FAIRYLAND STICKER PUZ BK,,Dover Publications,048643849X,2
2685,EASY KALEIDOSCOPE SG COL BK,,Dover Publications,0486441822,2.75
2686,FIND & COLOUR ACTIV BK,,Dover Publications,048645679X,6.99
2687,SAME & DIFFERENT ACTIV BK,,Dover Publications,0486461076,5.99
2688,FUN WITH HIDDEN PIC COL & PUZ,,Dover Publications,0486288269,4
2689,HIDDEN PICTURES COL & PUZ,,Dover Publications,0486450910,5.99
2690,KNOCK KNOCK JOKES,,Dover Publications,0486404021,3.99
2691,VIKING DESIGN,,Dover Publications,0486404692,12.99
2692,AWFUL EGYPTIANS,,Scholastic,0545989647,6.99
2693,EASY ORIGAMI FOLLOW DIRECTIONS,,Scholastic,0545110815,14.99
2694,PENGUINS PHOTO CHART disc,,Scholastic,0545118948,3.5
2695,BUTTERFLY PHOTO CHART,,Scholastic,0545118999,3.99
2696,CLOUDS PHOTO CHARTdisc,,Scholastic,0545118913,3.99
2697,AMAZING WORD POWER GR 3,,Scholastic,0545087066,7.99
2698,AMAZING WORD POWER GR 4,,Scholastic,0545087074,7.99
2699,AMAZING WORD POWER GR 5,,Scholastic,0545087082,7.99
2700,6+1 TRAITS OF WRITING GR 3+,,Scholastic,0439280389,33.99
2701,GR 3 LVLD READERS THEATRE,,Evan-Moor Educational Publishers,EMC3483,27.99
2702,GR 4 LVLD READERS THEATRE,,Evan-Moor Educational Publishers,EMC3484,27.99
2703,WHAT'S DIFFERENT?,,Dover Publications,0486523344,2.75
2704,EARTH AND SPACE SCIENCE GR K-2,,Carson Dellosa Publishing,CD104294,14.99
2705,PLANT POWER,,Rainbow Horizons Publishers,Z-82,16
2706,PLANTS disc,,Rainbow Horizons Publishers,A-70,16
2707,TROPICAL RAINFOREST,,Rainbow Horizons Publishers,Z-26,16
2708,COLOURS,,Rainbow Horizons Publishers,Z-3,16
2709,SPACE SPACE SPACE,,Rainbow Horizons Publishers,Z-40,16
2710,EARTH disc,,Rainbow Horizons Publishers,Z-32,16
2711,BEARS,,Rainbow Horizons Publishers,Z-6,12
2712,WHALES,,Rainbow Horizons Publishers,Z-43,16
2713,AWESOME ANIMALS OF CANADA,,Rainbow Horizons Publishers,Z-41,16
2714,ANIMAL LIFE CYCLES GR 2-3,,Rainbow Horizons Publishers,JSLA21,16
2715,FEELINGS,,Rainbow Horizons Publishers,JSLA3,16
2716,BUGS OF SUMMER disc,,Rainbow Horizons Publishers,JSLA11,16
2717,SIMPLE MACHINES GR 1-3 disc,,S&S WORLDWIDE,SSB1-100,16.99
2718,STABLE STRUCTURES & MECH disc,,S&S WORLDWIDE,SSB1-112,16.99
2719,UNO CARD GAME,,Everest Toys,MATL42003,12.99
2720,TEDDY TEETHER AMBI DISC,,PLAYWELL,531005,7.99
2721,PICK-UP STICKS,,PLAYWELL,CH801,4.99
2722,COMPLETE CLEANING SET,,PLAYWELL,22748,32.99
2723,FLOWER PRESS ART disc,,PLAYWELL,P4567,12.99
2724,ROLL 'N MULTIPLY,,"EMINES, INC.",6010,29.99
2725,FAIRY MOBILE,,PLAYWELL,P2751,14.99
2726,IMAGINATION MOSAIC,,PLAYWELL,P4565,17.99
2727,READY TO READ GR 1-2disc,,Global Decor - BSI,A8634JCH,29.99
2728,WORD FACTORY GR 1-2disc,,Global Decor - BSI,A9105JCH,28.99
2729,FUN TOYS SET disc,,PLAYWELL,X9711,21.99
2730,DINING ROOM NEO,,PLAYWELL,X73061,24.99
2731,LIVING ROOM NEO,,PLAYWELL,X73071,24.99
2732,BATHROOM NEO,,PLAYWELL,X73081,27.99
2733,BEDROOM NEO,,PLAYWELL,X73091,27.99
2734,KITCHEN NEO,,PLAYWELL,X73101,24.99
2735,NURSERY,,PLAYWELL,X73291,29.99
2736,"UKULELE 20"" WOODSTOCK disc",,PLAYWELL,532006,32.99
2737,BLUES BAND HARMONICA,,PLAYWELL,532008,8.99
2738,CHIMALONG WOODSTOCK disc,,PLAYWELL,532001,59.99
2739,MY 1ST AMAZ SCI EXP GR 1-4disc,,Global Decor - BSI,A0034JCH,29.99
2740,TICKET TO RIDE,,Lion Rampant Imports,DOW7201,75.99
2741,GREEN/BLUE PLASMACAR UA,,PlaSmart Inc.,PC080,69.99
2742,CITRINE MINI SPACE AGE CRYSTAL,,Kristal Educational Inc.,681,10.99
